vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
514,pkw,678.0,,1122.0,,2014.41,100.0,879.0,243.0,924.005,,,0.7834,0.2166,,False,on_map_at_end
515,pkw,680.0,,1120.0,,967.991,100.0,943.0,177.0,1022.82,,,0.842,0.158,,False,on_map_at_end
516,pkw,680.0,,1120.0,,428.786,93.0,1012.0,108.0,1062.553,,,0.9036,0.0964,,False,on_map_at_end
517,pkw,681.0,,1119.0,,2038.916,100.0,889.0,230.0,933.277,,,0.7945,0.2055,,False,on_map_at_end
518,pkw,682.0,,1118.0,,1941.319,100.0,886.0,232.0,933.676,,,0.7925,0.2075,,False,on_map_at_end
519,pkw,682.0,,1118.0,,288.374,100.0,1027.0,91.0,1091.443,,,0.9186,0.0814,,False,on_map_at_end
520,pkw,682.0,,1118.0,,698.061,100.0,990.0,128.0,1053.805,,,0.8855,0.1145,,False,on_map_at_end
521,pkw,684.0,,1116.0,,1172.489,96.0,959.0,157.0,999.387,,,0.8593,0.1407,,False,on_map_at_end
523,pkw,684.0,,1116.0,,221.132,100.0,1028.0,88.0,1096.098,,,0.9211,0.0789,,False,on_map_at_end
524,pkw,684.0,,1116.0,,1329.794,100.0,920.0,196.0,982.254,,,0.8244,0.1756,,False,on_map_at_end
525,pkw,685.0,,1115.0,,96.027,100.0,1077.0,38.0,1106.357,,,0.9659,0.0341,,False,on_map_at_end
527,pkw,687.0,,1113.0,,279.838,100.0,1049.0,64.0,1086.874,,,0.9425,0.0575,,False,on_map_at_end
529,pkw,687.0,,1113.0,,318.668,95.0,1031.0,82.0,1072.714,,,0.9263,0.0737,,False,on_map_at_end
53,pkw,96.0,,1704.0,,1586.455,100.0,1512.0,192.0,1561.758,,,0.8873,0.1127,,False,on_map_at_end
530,pkw,689.0,,1111.0,,602.072,95.0,1017.0,94.0,1057.353,,,0.9154,0.0846,,False,on_map_at_end
533,pkw,690.0,,1110.0,,1118.132,91.0,916.0,194.0,964.291,,,0.8252,0.1748,,False,on_map_at_end
534,pkw,691.0,,1109.0,,1367.149,100.0,928.0,181.0,965.686,,,0.8368,0.1632,,False,on_map_at_end
535,pkw,691.0,,1109.0,,413.784,92.0,1000.0,109.0,1055.776,,,0.9017,0.0983,,False,on_map_at_end
537,pkw,691.0,,1109.0,,1990.419,91.0,822.0,287.0,864.325,,,0.7412,0.2588,,False,on_map_at_end
538,pkw,691.0,,1109.0,,1578.044,92.0,904.0,205.0,963.597,,,0.8151,0.1849,,False,on_map_at_end
542,pkw,695.0,,1105.0,,607.98,100.0,984.0,121.0,1047.095,,,0.8905,0.1095,,False,on_map_at_end
543,pkw,696.0,,1104.0,,768.076,100.0,986.0,118.0,1034.457,,,0.8931,0.1069,,False,on_map_at_end
544,pkw,697.0,,1103.0,,1381.961,90.0,937.0,166.0,978.622,,,0.8495,0.1505,,False,on_map_at_end
545,pkw,715.0,,1085.0,,1154.45,100.0,941.0,144.0,979.636,,,0.8673,0.1327,,False,on_map_at_end
547,pkw,700.0,,1100.0,,406.283,92.0,998.0,102.0,1052.57,,,0.9073,0.0927,,False,on_map_at_end
548,pkw,700.0,,1100.0,,1253.124,100.0,938.0,162.0,984.054,,,0.8527,0.1473,,False,on_map_at_end
550,pkw,701.0,,1099.0,,1149.986,95.0,941.0,158.0,986.585,,,0.8562,0.1438,,False,on_map_at_end
551,pkw,702.0,,1098.0,,441.06,92.0,1018.0,80.0,1057.743,,,0.9271,0.0729,,False,on_map_at_end
552,pkw,708.0,,1092.0,,414.639,90.0,1014.0,78.0,1054.682,,,0.9286,0.0714,,False,on_map_at_end
554,pkw,706.0,,1094.0,,88.526,100.0,1061.0,33.0,1086.033,,,0.9698,0.0302,,False,on_map_at_end
556,pkw,708.0,,1092.0,,1921.575,84.0,790.0,302.0,849.916,,,0.7234,0.2766,,False,on_map_at_end
557,pkw,708.0,,1092.0,,639.698,100.0,972.0,120.0,1034.249,,,0.8901,0.1099,,False,on_map_at_end
558,pkw,708.0,,1092.0,,264.836,100.0,1036.0,56.0,1063.527,,,0.9487,0.0513,,False,on_map_at_end
560,pkw,709.0,,1091.0,,1338.593,100.0,923.0,168.0,963.797,,,0.846,0.154,,False,on_map_at_end
561,pkw,710.0,,1090.0,,887.559,100.0,969.0,121.0,1010.64,,,0.889,0.111,,False,on_map_at_end
563,pkw,710.0,,1090.0,,1710.794,100.0,888.0,202.0,935.708,,,0.8147,0.1853,,False,on_map_at_end
564,pkw,711.0,,1089.0,,296.165,93.0,1011.0,78.0,1057.916,,,0.9284,0.0716,,False,on_map_at_end
565,pkw,712.0,,1088.0,,801.568,100.0,970.0,118.0,1014.556,,,0.8915,0.1085,,False,on_map_at_end
566,pkw,713.0,,1087.0,,760.996,100.0,978.0,109.0,1005.423,,,0.8997,0.1003,,False,on_map_at_end
568,pkw,714.0,,1086.0,,967.373,100.0,960.0,126.0,995.315,,,0.884,0.116,,False,on_map_at_end
569,pkw,715.0,,1085.0,,637.133,84.0,983.0,102.0,1024.817,,,0.906,0.094,,False,on_map_at_end
57,pkw,100.0,,1700.0,,798.639,100.0,1525.0,175.0,1604.321,,,0.8971,0.1029,,False,on_map_at_end
